level:2|basic_timber_works,ftp_craft,ladder,timbered_bridge,hatch_wooden;|basic_iron_works,pot,padlock,nail;<level:3|basic_illuminating,torch,torch_mucus,mlight;level:1|basic_tools_making,club,pick_stone,axe_stone
|basic_armouring,helm_wood,wood_armor,boot_wood,rope,backpack_01,wood_shield,medical_bandage;|basic_constructing,roof_leaves,wooden_block,door_wooden,chest_wooden;|basic_cooking,kitchen_wood,meat_cooked,scrambled_eggs;<|basic_householding,bed_leaves,table_china,chair_china,chair
|basic_weaponry,bow_wooden,bow_arrow_fire,club_iron,wooden_staff,tick_staff,mhorn,archer_glove;<>|advanced_iron_works,smithy,pick_iron,chopper_iron,warehouse_biome_upgrade,smith_apron,climbing_cats;|basic_processing,glass,clay,empty_bottle,oil_berries,paint,ink,paper;|advanced_timber_works,workbench,plank,bucket,saw,library,pen
;|advanced_constructing,roof_asian,asian_wood_wall,staging,wooden_bridge,basilisk_pet_house,cat_pet_house,round_window,animal_trap,imp_pet_house;|native_cuisine,soup_from_a_toad,fried_duck,a_cup_of_rice;|advanced_householding,bed,bed_multistorey,big_chair,bookshelf,clay_vase
>|basic_fortifications,fence_wooden,trap_wood,cell_wood,wooden_spikes,beware;|basic_decorating,wall_stucco_china,picture_china,decorative_skin,mirror_ring,wall_wood_set,bones_shield;>|advanced_illuminating,lamp,flashlight,miner_lamp,lamponthefloor3,miners_lamp;|expert_householding,bed_china,table_expensive,chair_leather_china,plant,chest_metal
|fishing,fishing_tackle,fish_soup,fried_fish,bucket_of_worms,float;!|chitin_master,helm_hitin,hitin_armor,boots_hitin;<>|advanced_processing,bricks_block,fabric,steel,wood_wheel,auger_iron,helmet_woodleather,cuirass_woodleather,boot_woodleather,leather_backpack;|advanced_armouring,shirt_skin,helm_leather,leather_boots,pick_steel,axe_steel,ladders_kit,helmet_magical,cuirass_magical,boot_magical
|farming,farm_block,seed,millstone,flour,farm_fence,incubator,mforest,scissors,sieve,seed_tomato,seed_potato,seed_cucumber,seed_carrot,juice_carrot,jam,juice_tomato;|basic_stone_works,workshop,stone_wall,bas_relief,collumn,stone_bridge,dragon_statue2;<|expert_constructing,ftp_craft2,wood_tower,window,backpack_02,steel_ladder,dig_machine_chassis,dig_machine;|advanced_weaponry,iron_staff,sword_iron,bow_long,mfireball,parachute,warrior_training_simple,archer_training_simple,magician_training_simple,grinding_stone
|advanced_cooking,stone_furnace,bun,bread,serving_spoon,kasha;|advanced_stone_works,statue3,gunnar_ironfist,fountain,wall_stone_set,dragon_statue1,stonemanson_skill;|advanced_decorating,vase_china,decorative_shield,plant_pot,barrel,door_room,bush_flower;|guns,trunk,trigger_mechanism,gunpowder,pistol
|basic_alchemy,magic_cauldron,healt_elexir,mana_elexir,mimp,soul_keep,revival_elexir,forget_elexir;|advanced_fortifications,trap_iron,loophole_stone,flag,fence_iron,cell_iron,brick_wall;|weaving,thread,carpet,flag1,chair_tissue,locker_china;|expert_armouring,scaled_armor,scaled_armor_helmet,scaled_armor_boots,iron_shield,helm_diver
|expert_cooking,big_furnace,wine_barrel_dlc,tea,beer,soup,vegetables_stew,baked_potato,salad_cucumber_tomato,carrot_cake;<>|master_constructing,wood_tower_2,door_iron,fence_brick,steel_wall,wall_elite_set,hatch_iron;|master_householding,bed_chic,table_normal_01,sofa_china,totem;|silver_works,silver_ingot,helm_silver,silver_armor,silver_boots,pick_silver,silver_axe,bow_arrow_silver
|advanced_alchemy,magician_training,fireball_elexir,mrain,mcollect,alchemist_bag;|railroad_constructing,wheel_for_trolley,trolley,rail,coal,dig_machine_crystal,auger_crystal,iron_wheel;|master_decorating,bird,clock1,clock2,picture3;|expert_weaponry,sword_silver,mstaff,thunderbolt_bow,rifle,warrior_training,archer_training,ammo_steel,tunder_bolt
|master_alchemy,mexplosion,icearrow_elexir,transform_elexir,forget_elexir,mcompas,big_claster,magic_show_guard;<|engineering,door_steel,elevator,tesla_tower,warehouse,catapult_tower,fire_tower,exploding_barrel;!|luxury_decorating,stained_window_1,aquarium,mirror,flashlight_china;<|gold_works,gold_ingot,sword_dao,dragon_warrior_helmet,dragon_warrior_cuirass,dragon_warrior_boots,gold_shield
!|substance_transform,mithril,gold,silver,iron;>|miphryl_works,mithril_ingot,mithril_axe,pick_mithril;>|master_weaponry,sword_mithril,club_mithril,mstaff_mithril,bow_heavy,heavy_rifle,dragon_cannon;|master_armouring,mithril_armor,helm_mithril,mithril_boots,mithril_shield
|Dragon_5,specia,zavtrack,diner,uzin,burger,kuxona_dg,Fire_berry;<|Dragon,smyti_dg,Dragon_Blood,Dragon_Scale,dragon_gold,Dragon_Diamond,picaxe_dragon,Axe_dragon,Liq_fire,dragon_soul_botl,dragon_soul_borl_full;|guns_expert,flamethrower,ammo_fire,flame_fuel_heat,mithril_big_gun;>|Dragon_3,123,new_item,Dragon_boots,dragon_sheld,dragon_arch,Dragon_mage
|Dragon_6,Dragon_table,vitrag,Dragon_picture,Dragon_lamp,Dragon_bed,treasur_chest_dragon,Dragon_treasur;>|Dragon_7,Dragon_wood,Dragon_brick,stanock_dg,hatch_dragon,door_dragon,Dragon_wall,dragon_templ_block;>|Dragon_2,Dragon_Sword,dragon_staf,dragon_bow,Dragon_gun;|Dragon_4,dragon_egg,run_word,ring_dragon,Dragon_Baner,Dragon_arch_tower,dragon_stading
|Dragon_12,Dragon_statue_hill,Dragon_statue_stats,Dragon_table_stone,Dragon_ladder,Dragon_trofy_1,Dragon_trofy_2,Dragon_vase;>|Dragon_8,lab_dg,Dragon_mana_elexir,Dragon_heal_elexir,Dragon_vine,dragon_eye;|Dragon_10,Dragon_enchanting_kristel_low,Dragon_helm_lvl2,Dragon_armor_lvl2,Dragon_boots_lvl2,Dragon_flamethrower,Dragon_sword_soul_reaper,thunderbolt_bow_dragon,fire_staff_dragon,flame_fuel_heat_dragon,tunder_bolt_dragon,dragon_vivern_baby_and_ring;|Dragon_9,Run_lerning_kit,Dragon_lib,archer_master_b,miner_master_b,hunter_master_b,rock_master_b,wave_master_b,mill_master_b,axe_master_b,cooking_master_b,fish_master_b,joiner_master_b,magick_master_b,smith_master_b,stone_master_b,sword_man_master_b
;|Dragon_13,Dragon_trap,Dragon_cell,Dragon_mage_table;|Dragon_11,Dragon_enchanting_kristel,Dragon_helm_lvl3,Dragon_armor_lvl3,Dragon_boots_lvl3;
;;|Dragon_14,clean_gold,gold_dragon_scale,gold_dragon_helm,gold_dragon_kiras,gold_dragon_boots;
;;;
