level:2|block_res1,timbered_bridge,hatch_wooden,table_wooden,bed_leaves,chair;level:1|mech_res1,leaves_dead,axe_stone,pick_stone,workbench_hl;level:4|arm_res1,light_cape_cuirass,child_of_nature_helmet_mog,child_of_nature_cuirass_mog,child_of_nature_boot_mog,Demetra_bow,tick_staff;level:3|basic_illuminating,torch,torch_mucus,mlight
|block_res2,goblin_ladder_mog,ladder_mine_mog,column_mine_mog,wall_mine_mog,forest_wall,ladder,collumn_wood,wooden_block,asian_wood_wall,ladder_wood,column_prop_broken_mog,column_prop_mog,poor_wall_broken_01_mog,poor_wall_01_mog,roof_leaves;>|mech_res2,smithy_basic,nail,plank,dsp,bucket,paint,fabric,thread,rope;|arm_res2,helmet_magical,cuirass_magical,boot_magical,knife_frostling,wooden_dagger,big_yetti_club,helmet_magical_two,cuirass_magical_two,boots_magical_two;
|block_res3,workshop_basic,clay,cave_ladder_mog,column_grottoes_stalactite_mog,stone_with_moss_all_mog,stone_with_moss_all_liana_mog,collumn_grottoes_elven,stone_with_moss_mog,stone_with_moss_liana_block_mog;|basic_fortifications,glass,trap_wood,fence_wooden,cell_wood,wooden_spikes,ice_spikes,beware;|arm_res3,helm_wood,wood_armor,boot_wood,wood_shield,sword_wooden,frostling_spear,club,bow_wooden,wood_staff,helmet_woodleather,cuirass_woodleather,boot_woodleather,club_nailed;|basic_cooking,medical_bandage,pot,kitchen_wood,greed_salad,meat_cooked,scrambled_eggs,salad_cones_berries
|block_res4,library_basic,paper,ink,pen,spell_scroll,padlock,door_wooden,chest_wooden;|mech_res4,workbench,chopper_iron,pick_iron,empty_bottle,oil_berries,saw,barrel,backpack_01;|arm_res4,helm_leather,shirt_skin,leather_boots,rusty_mummy_saber,goblin_green_spear,rusty_sceleton_heavy_mace,frostling_bow,wooden_staff,helm_hitin,hitin_armor,boots_hitin,khitin_shield;<|food_res4,magic_cauldron_basic,power_potion_green,snow,ice,mhorn
|advanced_constructing,roof_tile,staging,wooden_bridge,imp_pet_house,basilisk_pet_house,cat_pet_house,round_window,door_room,animal_trap;>|mech_res5,rags_hl,archer_glove,grinding_stone,ladders_kit,parachute,warrior_training_simple,archer_training_simple,magician_training_simple,wood_tower;|arm_res5,helmet_mine,cuirass_mine,boot_mine,mine_shield,orc_Highland_sword_two,training_spear,skeleton_bow,mine_staff,rusty_sceleton_helmet,rusty_sceleton_saber,big_skeleton_helmet,big_skeleton_cuirass,big_skeleton_boots,big_skeleton_club;<|advanced_illuminating,lamp,miner_lamp,miners_lamp,lamponthefloor3,mfireball
|block_res6,workshop,stone,sand,seed_ice_spine,rock_block,ladder_ice,collumn_ice,ice_wall,table_ice,ice_statue;|mech_res6,heavy_skeleton_axe,heavy_skeleton_pick,coal,iron,sulfur,copper;|arm_res6,zombie_helmet,zombie_cuirass,zombie_boots,zombie_shield,dagger_steel,zombie_heavy_spear,zombie_heavy_helmet,zombie_heavy_cuirass,zombie_heavy_boots,zombie_heavy_club,zombie_bow,stone_staff;|fishing,fishing_tackle,fish_soup,fried_fish,bucket_of_worms,water_bottle_hl,float
|block_res7,poor_wall_broken_02_mog,poor_wall_02_mog,ladder_stone,collumn_tomb_mog,block_evil_dungeon_mog,tomb_wall_mog,ladder_ancient_mog,collumn_ancient_mog,collumn,wall_ancient_mog,stone_wall;>|advanced_iron_works,steel,copper_ingot,bronze,axe_steel,pick_steel,smithy,warehouse_biome_upgrade,smith_apron,climbing_cats,leather_backpack,bow_arrow_fire;|arm_res7,helm_steel,steel_chain_armor,iron_boots,iron_shield,sword_iron,steel_spear,club_iron,bow_long,iron_staff,scaled_armor_helmet,scaled_armor,scaled_armor_boots,sword_iron_ice,Rhinoceros_helmet,Rhinoceros_chest,Rhinoceros_boots,sword_iron_blood;|farming,seed,farm_block,millstone,flour,farm_fence,incubator,mforest,scissors,sieve
|advanced_householding,library,bed,bed_multistorey,big_chair,table_expensive,bookshelf,window,clay_vase,glass_vase,plant_pot;|mech_res8,silver,alloy_iron_silver,silver_ingot,silver_axe,pick_silver,helm_diver,rail,wheel_for_trolley,trolley,workbench_improved,mine_salt_stone,backpack_02;|arm_res8,dark_elfs_helmet,dark_elfs_cuirass,dark_elfs_boots,dark_elfs_shield,dark_elfs_sword,vivern_red_spear,gargoyle_mummy_club,dark_elfs_staff_two,helm_silver,silver_armor,silver_boots,sword_silver,thunderbolt_bow,mstaff;<|advanced_cooking,stone_furnace,bun,bread,apple_pie,seed_carrot,seed_cucumber,seed_potato,seed_tomato,serving_spoon,jam,juice_carrot,juice_tomato,power_potion_yellow,ashes
|advanced_stone_works,stone_bridge,statue3,gunnar_ironfist,fountain,bas_relief,wall_stone_set,tower_spike,gargoyle2,gargoyle,stonemanson_skill;|mech_res9,gold,gold_ingot,blueprints,wire,spring,light_bulb,battery,bolt,gear,tube,capacitor,magnifier,spacer,plates;|arm_res9,helm_gold,gold_armor,gold_boots,gold_shield,godeus_sword_th,gold_club,dragon_warrior_helmet,dragon_warrior_cuirass,dragon_warrior_boots,sword_dao,dragon_spear,dragon_bow,dragon_mage_staff;|basic_alchemy,magic_cauldron,healt_elexir,mana_elexir,mimp,soul_keep,revival_elexir,forget_elexir,anti_lycathropin
|advanced_decorating,wall_stucco,wall_wood_set,bones_shield,decorative_skin,decorative_shield,totem,mirror_ring,bush_flower;|mech_res10,mithril,mithril_ingot,mithril_axe,pick_mithril,auger_iron,wood_wheel,sensor,antennas,fire_engine,dig_machine_chassis,elevator,mana_expander_green,static_portal_red;|arm_res10,elven_gold_helmet,elven_gold_cuirass,elven_gold_boots,elven_gold_sword,helm_mithril,mithril_armor,mithril_boots,mithril_shield,sword_mithril,mithril_spear,club_mithril,bow_heavy,mstaff_mithril;|expert_cooking,big_furnace,tea,beer,wine_barrel_dlc,soup,baked_potato,carrot_cake,salad_cucumber_tomato,vegetables_stew
|block_res11,workshop_improved,bricks_block,ladder_brick_broken,ladder_brick,column_ordinary_broken_mog,column_ordinary_mog,middle_wall_broken_mog,middle_wall_01_mog,brick_wall,hatch_iron,door_iron;>|mech_res11,anthracite,titan,titan_ingot,trap_iron,fence_iron,cell_iron,wood_tower_2,dig_machine,smithy_improved;|arm_res11,dark_mage_helmet,dark_mage_cuirass,dark_mage_boots,steel_Magni_club,dark_bow,dark_elfs_staff_one,knight_helmet,knight_armor,knight_boots,orc_shield,knight_sword,zombie_spear,Magni_club;|advanced_alchemy,magic_cauldron_improved,magician_training,fireball_elexir,mrain,mcollect,alchemist_bag
|expert_householding,library_improved,wall_elite_set,window3,bed_02,locker,chair_leather,plant,chest_metal;|mech_res12,axe_bone,pick_bone,flag,warrior_training,archer_training,warehouse,mine_coal,bow_arrow_silver,flame_fuel_heat,tunder_bolt;|arm_res12,orc_skeleton_helmet,orc_skeleton_cuirass,orc_skeleton_boots,goblin_spear,bone_club,orc_skeleton_bow,orc_skeleton_staff,funny_sceleton_helmet,funny_sceleton_cuirass,funny_sceleton_shoes,funny_sceleton_shield,funny_sceleton_club,scream_mask,skeleton_pirate_sword;<|food_res12,rune_blood,rune_ice,icearrow_elexir,transform_elexir,power_potion_white,potion_poison
|block_res13,seed_sandstone,ladder_desert_temple_mog,collumn_pyramid_mog,collumn_gothic,column_desert_temple_mog,pyramid_mog,block_01_desert_temple_mog,block_02_desert_temple_mog;|mech_res13,axe_ice,pick_ice,iron_wheel,trolley_hl_mog,gunpowder,mine_sulfur_sand,mana_expander_red,mana_generator_red;|arm_res13,santa_hat,santa_armor,santa_boots,monkey_king_club,pirat_hat,pirat_shield,pirate_captain_sword,prodigal_son_helmet_mog,prodigal_son_cuirass_mog,prodigal_son_boot_mog,frog_staff,cultist_hood,cultist_vest,cultist_boots,cultist_dagger,cultist_pike,cultist_bow;
|master_householding,bed_chic,table_normal_01,case_glass,sofa,locker3,chair_tissue;|mech_res14,axe_chitin,pick_chitin,container_coal_iron,loophole_stone,fence_brick,foundry_machine_corps,foundry_machine_steel,big_carpenter_hl_mog,mine_iron;|arm_res14,goblin_helmet_three,cave_goblin_saber,goblin_helmet_two,goblin_cuirass_two,goblin_boot_two,cave_goblin_saber1,cave_goblin_spear,cave_goblin_bow,goblin_helmet,goblin_cuirass,goblin_boot,goblin_shield,cave_goblin_saber2,orc_Highland_club,goblin_staff;
;;|arm_res15,helmet_patrol_mountain_broken,cuirass_patrol_mountain_broken,boot_patrol_mountain_broken,weapon_patrol_mountain_broken,patrol_mountain_spear,bow_patrol_mountain_broken,helmet_patrol_mountain,cuirass_patrol_mountain,boot_patrol_mountain,weapon_patrol_mountain,patrol_mountain_stone_club,bow_patrol_mountain,helmet_patrol_mountain_improved,cuirass_patrol_mountain_improved,boots_patrol_mountain_improved,patrol_mountain_shield,patrol_mountain_gold_club,patrol_mountain_staff;
|master_decorating,picture_02,bird,clock1,clock2,picture3,carpet,flag1;|mech_res16,axe_bronze,pick_bronze,cannon_ammo,exploding_barrel,fire_tower,catapult_tower,pirate_cannon,tesla_tower,mine_copper;|arm_res16,heavy_skeleton_helmet,heavy_skeleton_cuirass,heavy_skeleton_boots,heavy_skeleton_shield,orc_Highland_sword_one,rusty_sceleton_mace,helmet_of_Athena,armor_of_Athena,boots_of_Athena,shield_of_Athena,sword_of_Athena,spear_of_Athena,vivern_red_bow,scientist_staff;
|block_res17,staircase_with_railinge_broken_mog,staircase_with_railinge_mog,collumn_copper,copper_wall,staircase_without_railings_broken_mog,staircase_without_railings_mog,collumn_steel,metal_wall_broken_mog,metal_wall_mog,door_steel;|mech_res17,aluminum,durable_alloy,cable,high_power_battery,mounting_part,fastening_part,gears,mounting_plate;|arm_res17,orc_helmet,orc_cuirass,orc_boots,orc_shield_two,orc_sword,zombie_spear_02,troll_Highland_club,orc_Highland_bow_one,orc_staff;<|master_alchemy,big_laboratory_hl_mog,magic_crystal,living_tree,black_dragon_egg,power_potion_black,mexplosion,mcompas,magic_show_guard
|luxury_decorating,big_library,stained_window_1,chandelier_small,aquarium,outdoor_lamp,mirror,rune1_desert,rune2_desert,rune3_desert,rune4_desert,rune5_desert,rune6_desert;|mech_res18,axe_alloy,pick_alloy,auger_crystal,moving_mechanism,trolley_machine,magic_engine,dig_machine_crystal,big_forge_hl_mog,mine_silver;|arm_res18,vampire_guard_helmet,vampire_guard_cuirass_two,vampire_guard_boots_two,vampire_guard_sword_two,vampire_guard_helmet_two_mask,skeleton_shield,vampire_guard_spear,gargoyle_club,green_goblin_bow,vampire_guard_staff,jason_mask,vampire_guard_cuirass,vampire_guard_boots,vampire_guard_sword;
;;|arm_res19,fishman_helmet,fishman_armor,fishman_boots,fishman_shield,fishman_weapon,fishman_spear,fishman_club,fishman_bow,fishman_staff;
|block_res20,big_workshop_hl_mog,seed_obsidian_spine,block_gnomes_workshop_broken_mog,block_gnomes_workshop_mog,stone_staircase,column_evil_main_mog,block_gnomes_corridor_broken_mog,block_gnomes_corridor_mog;|mech_res20,axe_gold,pick_gold,mana_expander,mana_generator,mana_pylon,static_portal,mine_gold,mine_mithril;|arm_res20,helmet_guardians_mountain_broken,cuirass_guardians_mountain_broken,boot_guardians_mountain_broken,shield_guardians_mountain_broken,weapon_guardians_mountain_broken,helmet_guardians_mountain,cuirass_guardians_mountain,boot_guardians_mountain,shield_guardians_mountain,weapon_guardians_mountain,helmet_guardians_mountain_improved,cuirass_guardians_mountain_improved,boots_guardians_mountain_improved,shield_guardians_mountain_improved,sword_guardians_mountain_improved,guardians_mountain_spear,club_guardians_mountain_improved,bow_guardians_mountain_improved,fire_staff;
|block_res21,seed_marble,metal_ladder,collumn_marble,marble_wall_broken,marble_wall,column_gnomes_facade_mog,block_gnomes_facade_broken_mog,block_gnomes_facade_mog,block_gnomes_throne_broken_mog,block_gnomes_throne_mog;;|arm_res21,paladin_helmet,paladin_cuirass,paladin_boots,paladin_shield,orc_Highland_sword_three,paladin_spear,paladin_club,orc_Highland_bow_two,grottoes_staff;
|block_res22,seed_granite,ladder_granite,collumn_stone,column_luxury_broken_mog,column_luxury_mog,rich_wall_broken_01_mog,rich_wall_01_mog,column_entrance_mog,block_evil_main_mog,block_evil_facade_mog;;|arm_res22,helm_elven,elven_armor,elven_boots,elven_shield,elf_dagger,elven_spear,elven_bow,shaman_staff,stoneheart_helmet,stoneheart_cuirass,stoneheart_boots,stoneheart_shield,sword_soul_reaper,stoneheart_club;
|block_res23,stairs,steel_ladder,column_evil_facade_mog,steel_wall,block_elfs_iron_mog;|mech_res23,axe_titan,pick_titan,portal_fortress,mine_anthracite,mine_titan;|arm_res23,dark_boss_helmet_one,dark_boss_cuirass_one,dark_boss_boots_one,dark_boss_sword_one,dark_boss_spear,beatle_poisonous_club,orc_Highland_bow_three,orc_boss_staff,dark_boss_helmet_two,dark_boss_cuirass_two,dark_boss_boots_two,dark_boss_sword_two,dark_boss_helmet_three,dark_boss_cuirass_three,dark_boss_boots_three;
;;;
